source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,National,National,12537,614288.78,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,National,National,17124,839065.24,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,National,National,94782,2274759.6,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,National,National,135618,3254818.9,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD LARGE,Retail,National,National,10610,233418.77,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD SMALL,Retail,National,National,14720,323852.89,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,National,National,113467,2950141.77,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,National,National,158173,4112508.95,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,National,National,11614,220657.27,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,National,National,15614,296665.29,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,National,National,43546,609654.04,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,National,National,58548,819681.77,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,National,National,31572,1199719.62,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,National,National,43362,1647772.6,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,National,National,33366,400400.97,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,National,National,46924,563089.95,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,National,National,189586,3222967.52,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,National,National,263009,4471156.44,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,National,National,23237,673878.32,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,National,National,31753,920827.67,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,National,National,6631,119375.42,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,National,National,9034,162617.67,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,Midwest,3169,171148.0,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,Midwest,4274,230818.89,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,Midwest,3882,252329.59,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,Midwest,5164,335667.63,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,Midwest,2701,54020.74,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,Midwest,4109,82184.94,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,Midwest,3261,189155.97,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,Midwest,4530,262727.72,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,Midwest,2631,44721.28,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,Midwest,3563,60569.81,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,Midwest,17065,358356.35,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,Midwest,24528,515088.19,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,Midwest,1877,82600.78,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,Midwest,2594,114147.19,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,Midwest,3341,70157.56,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,Midwest,4580,96185.42,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,Region,Midwest,1316,63152.82,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,Region,Midwest,1895,90963.42,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,Region,Midwest,1718,70455.67,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,Region,Midwest,2301,94352.5,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,Region,Midwest,1419,52507.36,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,Region,Midwest,2032,75198.41,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,Region,Midwest,1726,25887.94,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,Region,Midwest,2374,35617.39,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,Region,Midwest,2645,42325.82,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,Region,Midwest,3674,58789.93,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,Region,Midwest,27554,771503.03,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,Region,Midwest,37159,1040445.84,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,Region,Midwest,2470,121011.86,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,Region,Midwest,3695,181031.63,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,Region,Midwest,20228,485482.28,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,Region,Midwest,29736,713655.29,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,Midwest,2139,47051.93,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,Midwest,3025,66556.32,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,Midwest,23331,606618.26,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,Midwest,33060,859559.71,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,Midwest,2603,49459.05,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,Midwest,3451,65573.82,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,Midwest,9167,128343.16,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,Midwest,12795,179135.73,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,Midwest,6599,250765.89,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,Midwest,9247,351385.66,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,Midwest,7038,84461.55,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,Midwest,10295,123537.94,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,Midwest,38605,656283.74,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,Midwest,55407,941920.56,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,Midwest,5084,147443.06,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,Midwest,6742,195506.53,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,Midwest,1447,26049.71,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,Midwest,1973,35515.17,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,Northeast,3107,167787.0,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,Northeast,4275,230843.65,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,Northeast,4214,273935.18,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,Northeast,5930,385440.23,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,Northeast,3090,61801.79,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,Northeast,4283,85659.5,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,Northeast,3569,207021.68,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,Northeast,5212,302295.25,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,Northeast,2750,46748.65,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,Northeast,3770,64089.65,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,Northeast,18994,398866.2,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,Northeast,24903,522952.98,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,Northeast,1947,85687.36,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,Northeast,2795,122970.39,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,Northeast,3563,74831.95,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,Northeast,4881,102508.06,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,Region,Northeast,1246,59796.59,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,Region,Northeast,1822,87471.17,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,Region,Northeast,1815,74403.42,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,Region,Northeast,2497,102369.54,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,Region,Northeast,1583,58585.47,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,Region,Northeast,2066,76440.46,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,Region,Northeast,1724,25858.36,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,Region,Northeast,2629,39430.04,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,Region,Northeast,2774,44388.49,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,Region,Northeast,3897,62348.07,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,Region,Northeast,29258,819222.63,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,Region,Northeast,37814,1058779.61,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,Region,Northeast,2790,136705.8,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,Region,Northeast,3809,186651.01,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,Region,Northeast,19641,471386.62,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,Region,Northeast,27054,649291.44,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,Northeast,2430,53464.99,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,Northeast,3402,74854.15,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,Northeast,24831,645600.25,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,Northeast,33174,862533.76,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,Northeast,2616,49695.65,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,Northeast,3299,62678.43,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,Northeast,9745,136432.57,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,Northeast,13421,187897.72,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,Northeast,6492,246681.43,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,Northeast,9091,345464.69,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,Northeast,7693,92313.3,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,Northeast,10546,126554.29,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,Northeast,43305,736186.8,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,Northeast,56462,959856.16,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,Northeast,5135,148904.87,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,Northeast,7063,204831.78,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,Northeast,1451,26119.62,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,Northeast,1934,34819.74,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,South,4856,262235.1,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,South,6522,352193.59,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,South,6666,433267.36,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,South,8936,580864.3,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,South,4711,94216.3,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,South,6334,126671.19,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,South,5309,307919.78,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,South,7262,421192.22,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,South,4494,76396.03,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,South,5760,97920.79,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,South,26870,564279.39,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,South,39013,819278.76,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT LARGE,Retail,Region,South,2795,122986.89,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE JOINT SMALL,Retail,Region,South,3903,171728.54,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE LARGE,Retail,Region,South,5418,113773.1,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE CANINE SMALL,Retail,Region,South,7709,161885.28,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA LARGE,Retail,Region,South,2087,100172.93,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA SMALL,Retail,Region,South,2829,135785.58,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET LARGE,Retail,Region,South,137,5602.15,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE VET SMALL,Retail,Region,South,203,8317.2,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE LARGE,Retail,Region,South,2523,93351.9,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY CANINE SMALL,Retail,Region,South,3309,122423.79,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER LARGE,Retail,Region,South,2816,42237.34,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB ANALYZER SMALL,Retail,Region,South,3921,58820.74,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX LARGE,Retail,Region,South,4460,71361.35,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET DX SMALL,Retail,Region,South,6301,100809.44,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA TRIO LARGE,Retail,Region,South,45316,1268839.61,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA TRIO SMALL,Retail,Region,South,57715,1616026.58,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO LARGE,Retail,Region,South,4284,209893.08,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF PRO SMALL,Retail,Region,South,5724,280463.09,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS LARGE,Retail,Region,South,33663,807902.21,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD PLUS SMALL,Retail,Region,South,48362,1160689.49,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD LARGE,Retail,Region,South,3511,77247.1,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD SMALL,Retail,Region,South,4793,105445.74,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD LARGE,Retail,Region,South,39824,1035427.77,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD SMALL,Retail,Region,South,54825,1425454.86,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE LARGE,Retail,Region,South,3843,73007.89,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD IMMUNIZE SMALL,Retail,Region,South,5226,99288.64,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX LARGE,Retail,Region,South,15293,214105.2,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT CORE VAX SMALL,Retail,Region,South,19722,276112.07,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA LARGE,Retail,Region,South,11280,428643.8,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT DERMA SMALL,Retail,Region,South,15471,587902.38,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX LARGE,Retail,Region,South,11278,135337.96,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT DX SMALL,Retail,Region,South,15736,188832.28,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK LARGE,Retail,Region,South,64112,1089910.34,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT FLEA & TICK SMALL,Retail,Region,South,88167,1498846.36,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT LARGE,Retail,Region,South,7925,229831.99,0.91
nielsen_scanner,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT JOINT SMALL,Retail,Region,South,10696,310172.93,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN LARGE,Retail,Region,South,2200,39607.1,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN SMALL,Retail,Region,South,2964,53353.33,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX LARGE,Retail,Region,West,3395,183317.58,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET RX SMALL,Retail,Region,West,4797,259018.45,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL LARGE,Retail,Region,West,4488,291744.42,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL SMALL,Retail,Region,West,6148,399648.23,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX LARGE,Retail,Region,West,3020,60405.01,0.91
nielsen_scanner,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD VAX SMALL,Retail,Region,West,4371,87416.08,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM LARGE,Retail,Region,West,3338,193627.83,0.91
nielsen_scanner,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM SMALL,Retail,Region,West,4820,279536.07,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET LARGE,Retail,Region,West,2911,49486.2,0.91
nielsen_scanner,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH VET SMALL,Retail,Region,West,3899,66277.18,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO LARGE,Retail,Region,West,18578,390129.49,0.91
nielsen_scanner,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP PRO SMALL,Retail,Region,West,25629,538215.35,0.91
