source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_S,E-commerce,Region,Midwest,10952,164283.98,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_L,E-commerce,Region,Midwest,11439,183020.39,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_S,E-commerce,Region,Midwest,14875,238004.0,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_L,E-commerce,Region,Midwest,18057,505602.01,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_S,E-commerce,Region,Midwest,24436,684207.26,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,Region,Midwest,4397,215464.23,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,Region,Midwest,6640,325357.53,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,Region,Midwest,14399,345564.11,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,Region,Midwest,19852,476451.38,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_L,E-commerce,Region,Midwest,7540,165879.65,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_S,E-commerce,Region,Midwest,10710,235613.09,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,Region,Midwest,16992,441784.12,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,Region,Midwest,23780,618280.46,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,Region,Midwest,5784,109904.94,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,Region,Midwest,8819,167554.37,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,Region,Midwest,7158,100214.9,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,Region,Midwest,9300,130205.39,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,Region,Midwest,5503,209132.11,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,Region,Midwest,7776,295494.15,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,Region,Midwest,7206,86467.5,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,Region,Midwest,9910,118920.63,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,Region,Midwest,18609,316360.59,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,Region,Midwest,26643,452939.14,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,Region,Midwest,4482,129982.99,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,Region,Midwest,6405,185742.58,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,Region,Midwest,13378,240800.93,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,Region,Midwest,16523,297416.81,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,Region,Northeast,6454,348516.74,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,Region,Northeast,8595,464122.09,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL_L,E-commerce,Region,Northeast,9075,589843.05,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL_S,E-commerce,Region,Northeast,12099,786437.82,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD-VAX_L,E-commerce,Region,Northeast,6689,133789.69,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD-VAX_S,E-commerce,Region,Northeast,9842,196835.85,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM_L,E-commerce,Region,Northeast,6356,368634.55,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM_S,E-commerce,Region,Northeast,8729,506295.69,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_L,E-commerce,Region,Northeast,13166,223818.75,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_S,E-commerce,Region,Northeast,18435,313401.11,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP-PRO_L,E-commerce,Region,Northeast,12374,259845.77,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP-PRO_S,E-commerce,Region,Northeast,15343,322211.18,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_L,E-commerce,Region,Northeast,5202,228886.98,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_S,E-commerce,Region,Northeast,6501,286029.78,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_L,E-commerce,Region,Northeast,8905,187009.44,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_S,E-commerce,Region,Northeast,11760,246964.35,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA_L,E-commerce,Region,Northeast,4282,205526.21,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA_S,E-commerce,Region,Northeast,5946,285388.48,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_L,E-commerce,Region,Northeast,4352,178415.92,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_S,E-commerce,Region,Northeast,5730,234939.29,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_L,E-commerce,Region,Northeast,3968,146813.94,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_S,E-commerce,Region,Northeast,5399,199762.17,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_L,E-commerce,Region,Northeast,7798,116968.92,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_S,E-commerce,Region,Northeast,10922,163833.04,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_L,E-commerce,Region,Northeast,11537,184596.64,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_S,E-commerce,Region,Northeast,17004,272056.51,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_L,E-commerce,Region,Northeast,19766,553445.9,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_S,E-commerce,Region,Northeast,26123,731436.7,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,Region,Northeast,5224,255985.38,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,Region,Northeast,7004,343189.73,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,Region,Northeast,14312,343488.64,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,Region,Northeast,21035,504828.17,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_L,E-commerce,Region,Northeast,7931,174477.34,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_S,E-commerce,Region,Northeast,11007,242151.25,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,Region,Northeast,17142,445700.01,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,Region,Northeast,21312,554123.58,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,Region,Northeast,6306,119811.22,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,Region,Northeast,9160,174039.78,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,Region,Northeast,6803,95235.85,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,Region,Northeast,9953,139338.8,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,Region,Northeast,5603,212908.52,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,Region,Northeast,7925,301165.84,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,Region,Northeast,7760,93124.35,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,Region,Northeast,10464,125570.3,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,Region,Northeast,19147,325492.07,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,Region,Northeast,26331,447633.17,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,Region,Northeast,4705,136454.45,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,Region,Northeast,6914,200513.96,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,Region,Northeast,12126,218269.56,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,Region,Northeast,17338,312084.49,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,Region,South,9220,497863.72,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,Region,South,12457,672655.77,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL_L,E-commerce,Region,South,13129,853395.15,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL_S,E-commerce,Region,South,18622,1210452.96,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD-VAX_L,E-commerce,Region,South,11809,236186.22,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD-VAX_S,E-commerce,Region,South,16550,331004.35,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM_L,E-commerce,Region,South,9834,570375.93,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM_S,E-commerce,Region,South,12574,729293.53,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_L,E-commerce,Region,South,19714,335134.75,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_S,E-commerce,Region,South,26120,444039.25,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP-PRO_L,E-commerce,Region,South,19638,412406.87,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP-PRO_S,E-commerce,Region,South,26708,560878.14,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_L,E-commerce,Region,South,7405,325804.94,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_S,E-commerce,Region,South,10954,481994.78,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_L,E-commerce,Region,South,12704,266775.2,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_S,E-commerce,Region,South,18330,384935.86,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA_L,E-commerce,Region,South,6029,289378.15,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA_S,E-commerce,Region,South,8848,424723.54,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_L,E-commerce,Region,South,6815,279418.81,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_S,E-commerce,Region,South,9533,390852.35,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_L,E-commerce,Region,South,6637,245581.05,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_S,E-commerce,Region,South,8608,318494.64,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_L,E-commerce,Region,South,12717,190759.12,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_S,E-commerce,Region,South,16646,249690.64,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_L,E-commerce,Region,South,19076,305210.32,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_S,E-commerce,Region,South,27099,433582.08,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_L,E-commerce,Region,South,29225,818290.71,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_S,E-commerce,Region,South,40947,1146507.21,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,Region,South,7273,356398.81,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,Region,South,11462,561648.71,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,Region,South,23086,554069.79,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,Region,South,31036,744859.51,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_L,E-commerce,Region,South,11453,251972.83,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_S,E-commerce,Region,South,17605,387299.14,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,Region,South,27194,707032.26,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,Region,South,39913,1037750.72,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,Region,South,8596,163328.2,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,Region,South,13902,264141.78,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,Region,South,10951,153319.91,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,Region,South,15995,223931.73,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,Region,South,8429,320289.87,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,Region,South,11920,452964.65,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,Region,South,11694,140332.35,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,Region,South,14718,176610.34,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,Region,South,32396,550739.42,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,Region,South,46520,790844.78,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,Region,South,7246,210140.41,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,Region,South,10369,300711.52,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,Region,South,19721,354985.71,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,Region,South,27406,493316.99,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,Region,West,6174,333379.43,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,Region,West,9100,491421.15,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL_L,E-commerce,Region,West,9872,641657.57,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,Apoquel,APOQUEL_S,E-commerce,Region,West,12530,814481.24,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD-VAX_L,E-commerce,Region,West,7461,149226.58,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,BioShield Vax,BIOSHIELD-VAX_S,E-commerce,Region,West,9625,192509.96,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM_L,E-commerce,Region,West,6591,382291.22,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,DermaCalm,DERMACALM_S,E-commerce,Region,West,9034,523988.61,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_L,E-commerce,Region,West,13647,231999.03,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,DiagnosTech Vet,DIAGNOSTECH-VET_S,E-commerce,Region,West,19069,324180.4,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP-PRO_L,E-commerce,Region,West,12229,256805.83,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,FleaStop Pro,FLEASTOP-PRO_S,E-commerce,Region,West,18332,384968.73,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_L,E-commerce,Region,West,4761,209462.86,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,FlexiCare Joint,FLEXICARE-JOINT_S,E-commerce,Region,West,6827,300377.47,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_L,E-commerce,Region,West,8570,179964.83,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,ImmunoCore Canine,IMMUNOCORE-CANINE_S,E-commerce,Region,West,11690,245489.73,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA_L,E-commerce,Region,West,4409,211633.51,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,Librela,LIBRELA_S,E-commerce,Region,West,5852,280913.05,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_L,E-commerce,Region,West,4851,198905.41,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,OSTEOEASE-VET_S,E-commerce,Region,West,6299,258268.13,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_L,E-commerce,Region,West,4433,164025.4,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,PainAway Canine,PAINAWAY-CANINE_S,E-commerce,Region,West,5796,214457.36,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_L,E-commerce,Region,West,7864,117959.09,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,PetLab Analyzer,PETLAB-ANALYZER_S,E-commerce,Region,West,10456,156833.86,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_L,E-commerce,Region,West,12415,198633.72,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,RapidVet Dx,RAPIDVET-DX_S,E-commerce,Region,West,17405,278484.98,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_L,E-commerce,Region,West,19978,559375.93,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,Simparica Trio,SIMPARICA-TRIO_S,E-commerce,Region,West,27818,778900.74,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_L,E-commerce,Region,West,5530,270952.6,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,SkinRelief Pro,SKINRELIEF-PRO_S,E-commerce,Region,West,7742,379369.52,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_L,E-commerce,Region,West,14222,341323.56,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,TickShield Plus,TICKSHIELD-PLUS_S,E-commerce,Region,West,19890,477352.69,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_L,E-commerce,Region,West,8378,184317.44,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,Vanguard,VANGUARD_S,E-commerce,Region,West,11640,256083.99,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_L,E-commerce,Region,West,17374,451734.92,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VectraGuard,VECTRAGUARD_S,E-commerce,Region,West,22640,588643.34,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_L,E-commerce,Region,West,6552,124495.0,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetGuard Immunize,VETGUARD-IMMUNIZE_S,E-commerce,Region,West,8450,160548.71,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_L,E-commerce,Region,West,7267,101738.7,0.82
ciq_ecommerce,2025-10,2025-Q4,Vaccines,VetSelect Core Vax,VETSELECT-CORE-VAX_S,E-commerce,Region,West,10584,148179.27,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_L,E-commerce,Region,West,6262,237948.68,0.82
ciq_ecommerce,2025-10,2025-Q4,Dermatology,VetSelect Derma,VETSELECT-DERMA_S,E-commerce,Region,West,7543,286626.7,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_L,E-commerce,Region,West,8527,102320.37,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,VetSelect Dx,VETSELECT-DX_S,E-commerce,Region,West,10505,126065.03,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_L,E-commerce,Region,West,22283,378809.9,0.82
ciq_ecommerce,2025-10,2025-Q4,Parasiticides,VetSelect Flea & Tick,VETSELECT-FLEA-TICK_S,E-commerce,Region,West,31646,537984.69,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_L,E-commerce,Region,West,4300,124691.59,0.82
ciq_ecommerce,2025-10,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,VETSELECT-JOINT_S,E-commerce,Region,West,6472,187673.86,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_L,E-commerce,Region,West,13806,248512.33,0.82
ciq_ecommerce,2025-10,2025-Q4,Petcare Diagnostics,Vetscan,VETSCAN_S,E-commerce,Region,West,19155,344793.49,0.82
ciq_ecommerce,2025-11,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_L,E-commerce,National,National,26051,1406706.96,0.82
ciq_ecommerce,2025-11,2025-Q4,Dermatology,AllerVet RX,ALLERVET-RX_S,E-commerce,National,National,34895,1884373.82,0.82
ciq_ecommerce,2025-11,2025-Q4,Dermatology,Apoquel,APOQUEL_L,E-commerce,National,National,35833,2329154.31,0.82
