source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
stackline_ecommerce,2025-12,2025-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,West,10192,214039.9,0.88
stackline_ecommerce,2025-12,2025-Q4,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,West,13762,288993.84,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,West,5628,270130.71,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,West,7824,375547.73,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,West,6058,248396.35,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,West,8334,341714.33,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,West,4883,180675.76,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,West,7403,273908.64,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,West,9650,144746.24,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,West,13013,195197.77,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,West,14845,237523.91,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,West,20213,323400.81,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,West,17860,500091.06,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,West,23987,671643.59,0.88
stackline_ecommerce,2025-12,2025-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,West,4720,231272.74,0.88
stackline_ecommerce,2025-12,2025-Q4,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,West,6449,315979.35,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,West,13100,314409.83,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,West,18895,453477.37,0.88
stackline_ecommerce,2025-12,2025-Q4,Vaccines,Vanguard,vanguard-l,E-commerce,Region,West,9766,214848.86,0.88
stackline_ecommerce,2025-12,2025-Q4,Vaccines,Vanguard,vanguard-s,E-commerce,Region,West,13844,304566.29,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,VectraGuard,vectraguard-l,E-commerce,Region,West,16031,416799.42,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,VectraGuard,vectraguard-s,E-commerce,Region,West,21554,560394.12,0.88
stackline_ecommerce,2025-12,2025-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,Region,West,8150,154840.72,0.88
stackline_ecommerce,2025-12,2025-Q4,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,Region,West,10376,197143.33,0.88
stackline_ecommerce,2025-12,2025-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,West,8745,122434.91,0.88
stackline_ecommerce,2025-12,2025-Q4,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,West,12531,175431.97,0.88
stackline_ecommerce,2025-12,2025-Q4,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,West,5487,208488.42,0.88
stackline_ecommerce,2025-12,2025-Q4,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,West,8198,311524.82,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,West,8975,107699.29,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,West,12834,154004.11,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,West,17746,301676.69,0.88
stackline_ecommerce,2025-12,2025-Q4,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,West,24103,409744.01,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,West,5905,171256.0,0.88
stackline_ecommerce,2025-12,2025-Q4,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,West,8236,238847.2,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,West,16329,293913.21,0.88
stackline_ecommerce,2025-12,2025-Q4,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,West,21330,383934.02,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,National,National,26464,1429089.66,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,National,National,37130,2004965.59,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-l,E-commerce,National,National,37446,2433965.94,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-s,E-commerce,National,National,52559,3416355.81,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,National,National,40954,819098.11,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,National,National,57013,1140265.45,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,DermaCalm,dermacalm-l,E-commerce,National,National,28479,1651771.54,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,DermaCalm,dermacalm-s,E-commerce,National,National,40104,2326055.8,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,National,National,68880,1170962.34,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,National,National,95320,1620436.2,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,National,National,55511,1165732.71,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,National,National,73253,1538311.74,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,National,National,29837,1312846.48,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,National,National,40759,1793409.37,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,National,National,46709,980894.83,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,National,National,64173,1347630.51,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,librela-l,E-commerce,National,National,26220,1258568.47,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,librela-s,E-commerce,National,National,36784,1765641.0,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,National,National,26331,1079568.49,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,National,National,37027,1518120.73,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,National,National,24804,917731.58,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,National,National,34660,1282411.45,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,National,National,41814,627213.02,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,National,National,57687,865310.92,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,National,National,70309,1124934.1,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,National,National,95599,1529586.25,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,National,National,82572,2312006.15,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,National,National,111709,3127874.37,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,National,National,22335,1094419.4,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,National,National,30488,1493888.38,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,National,National,61317,1471593.38,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,National,National,86012,2064277.6,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,Vanguard,vanguard-l,E-commerce,National,National,43949,966876.14,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,Vanguard,vanguard-s,E-commerce,National,National,61058,1343303.58,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VectraGuard,vectraguard-l,E-commerce,National,National,73890,1921149.99,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VectraGuard,vectraguard-s,E-commerce,National,National,100339,2608818.25,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,National,National,35719,678642.44,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,National,National,49028,931534.37,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,National,National,38686,541599.41,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,National,National,54665,765318.41,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,National,National,24479,930190.55,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,National,National,32994,1253797.68,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,National,National,40668,488013.41,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,National,National,56808,681679.28,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,National,National,91174,1549954.31,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,National,National,122365,2080190.7,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,National,National,29931,868008.43,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,National,National,40722,1180927.2,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,National,National,68976,1241577.97,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,National,National,96270,1732868.33,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,Midwest,5483,296080.25,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,Midwest,7560,408229.16,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-l,E-commerce,Region,Midwest,7886,512586.2,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-s,E-commerce,Region,Midwest,11264,732155.66,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,Region,Midwest,8558,171158.44,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,Region,Midwest,11756,235125.1,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,DermaCalm,dermacalm-l,E-commerce,Region,Midwest,5911,342824.83,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,DermaCalm,dermacalm-s,E-commerce,Region,Midwest,8572,497186.08,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,Region,Midwest,13355,227029.01,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,Region,Midwest,18400,312793.85,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,Region,Midwest,10964,230239.73,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,Region,Midwest,15428,323996.87,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,Region,Midwest,6464,284422.88,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,Region,Midwest,8823,388206.82,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,Midwest,9678,203240.23,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,Midwest,12510,262701.9,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,Midwest,5718,274483.09,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,Midwest,7744,371707.9,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,Midwest,5650,231645.07,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,Midwest,7550,309570.35,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,Midwest,5204,192548.06,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,Midwest,7020,259743.73,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,Midwest,9261,138918.65,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,Midwest,13472,202079.18,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,Midwest,15001,240010.05,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,Midwest,20205,323284.11,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,Midwest,16939,474279.88,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,Midwest,22171,620797.44,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,Midwest,4545,222713.16,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,Midwest,6338,310546.78,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,Midwest,14049,337166.77,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,Midwest,18884,453227.66,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,Vanguard,vanguard-l,E-commerce,Region,Midwest,9939,218650.61,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,Vanguard,vanguard-s,E-commerce,Region,Midwest,13514,297316.45,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VectraGuard,vectraguard-l,E-commerce,Region,Midwest,15903,413487.74,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VectraGuard,vectraguard-s,E-commerce,Region,Midwest,21232,552032.13,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,Region,Midwest,7668,145682.83,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,Region,Midwest,11172,212269.6,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,Midwest,8397,117551.68,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,Midwest,11373,159226.75,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,Midwest,5231,198759.6,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,Midwest,7018,266693.75,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,Midwest,8159,97905.1,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,Midwest,11977,143721.47,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,Midwest,18766,319018.49,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,Midwest,25086,426464.9,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,Midwest,6681,193745.68,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,Midwest,9236,267830.9,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,Midwest,13974,251536.66,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,Midwest,20349,366283.75,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,Northeast,5583,301481.0,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,Northeast,8428,455091.32,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-l,E-commerce,Region,Northeast,8491,551947.37,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-s,E-commerce,Region,Northeast,11310,735160.95,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,Region,Northeast,8886,177725.02,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,Region,Northeast,13056,261123.73,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,DermaCalm,dermacalm-l,E-commerce,Region,Northeast,6190,359006.0,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,DermaCalm,dermacalm-s,E-commerce,Region,Northeast,8564,496730.45,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,Region,Northeast,15372,261329.55,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,Region,Northeast,20188,343197.2,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,Region,Northeast,12592,264434.73,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,Region,Northeast,16457,345596.73,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,Region,Northeast,6220,273681.88,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,Region,Northeast,9196,404634.02,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,Northeast,10481,220103.33,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,Northeast,13870,291269.14,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,Northeast,5825,279606.8,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,Northeast,8155,391430.74,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,Northeast,5551,227605.92,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,Northeast,7942,325628.16,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,Northeast,5418,200475.56,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,Northeast,7648,282972.34,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,Northeast,9457,141853.18,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,Northeast,12914,193713.48,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,Northeast,15183,242924.47,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,Northeast,19768,316285.23,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,Northeast,19408,543415.44,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,Northeast,25433,712135.81,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,Northeast,4882,239236.36,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,Northeast,6786,332530.86,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,Northeast,13215,317162.85,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,Northeast,18047,433121.07,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,Vanguard,vanguard-l,E-commerce,Region,Northeast,9339,205462.07,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,Vanguard,vanguard-s,E-commerce,Region,Northeast,13622,299692.53,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VectraGuard,vectraguard-l,E-commerce,Region,Northeast,15899,413367.37,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VectraGuard,vectraguard-s,E-commerce,Region,Northeast,21945,570559.94,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,Region,Northeast,7696,146219.08,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,Region,Northeast,9875,187620.58,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,Northeast,9211,128952.93,0.88
stackline_ecommerce,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,Northeast,13150,184102.6,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,Northeast,5387,204700.49,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,Northeast,7518,285684.57,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,Northeast,8891,106689.36,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,Northeast,12319,147822.39,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,Northeast,19239,327066.13,0.88
stackline_ecommerce,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,Northeast,24763,420964.36,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,Northeast,6710,194596.44,0.88
stackline_ecommerce,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,Northeast,8847,256566.81,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,Northeast,15589,280610.6,0.88
stackline_ecommerce,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,Northeast,20487,368774.26,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,South,8934,482457.78,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,South,12563,678404.12,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-l,E-commerce,Region,South,12612,819758.62,0.88
stackline_ecommerce,2026-01,2026-Q1,Dermatology,Apoquel,apoquel-s,E-commerce,Region,South,18270,1187569.88,0.88
