source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,South,40559,2636366.39,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,South,53743,3493309.29,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,South,55501,1110024.59,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,South,78979,1579575.28,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,South,24697,1432424.75,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,South,33566,1946828.04,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,South,74030,1258508.93,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,South,107863,1833668.97,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,South,24142,506980.14,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,South,34939,733728.13,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,South,28485,1253341.63,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,South,39662,1745118.15,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,South,63697,1337647.24,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,South,87991,1847819.73,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,South,30202,1449678.05,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,South,43726,2098843.13,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,South,25081,1028303.24,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,South,34316,1406948.71,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,South,23138,856120.55,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,South,32317,1195746.88,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,South,47247,708712.44,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,South,66807,1002111.34,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,South,79999,1279981.2,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,South,113687,1818997.68,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,South,48999,1371976.32,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,South,67238,1882657.08,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,South,18946,928376.15,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,South,25021,1226013.18,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,South,26155,627728.94,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,South,37090,890153.58,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,South,77904,1713884.82,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,South,108354,2383794.03,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,South,32104,834707.56,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,South,44368,1153570.03,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,South,48700,925291.75,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,South,66790,1269005.61,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,South,45687,639623.47,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,South,61272,857805.82,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,South,15091,573472.95,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,South,20084,763178.6,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,South,36078,432931.73,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,South,49907,598885.45,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,Region,South,20792,353470.87,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,Region,South,28469,483974.36,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,Region,South,22808,661440.78,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,Region,South,32414,940014.59,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,Region,South,104849,1887289.11,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,Region,South,137254,2470564.06,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,Region,West,15022,811196.24,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,Region,West,19660,1061623.58,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,West,26398,1715883.65,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,West,38762,2519562.47,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,West,43428,868552.56,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,West,59133,1182668.13,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,West,16016,928929.7,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,West,21497,1246849.31,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,West,54153,920592.94,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,West,75472,1283024.01,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,West,16133,338795.93,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,West,22981,482602.02,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,West,20393,897271.53,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,West,28218,1241572.56,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,West,44190,927984.75,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,West,61282,1286913.5,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,West,21644,1038891.45,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,West,29567,1419203.62,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,West,17364,711908.31,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,West,23148,949085.84,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,West,16182,598746.84,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,West,22798,843514.84,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,West,32400,485994.86,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,West,45568,683521.66,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,West,55888,894203.41,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,West,73744,1179901.06,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,West,33853,947896.95,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,West,47786,1337995.71,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,West,13010,637472.16,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,West,18681,915351.4,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,West,18402,441648.61,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,West,25145,603476.89,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,West,54461,1198133.78,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,West,79349,1745686.83,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,West,21958,570912.33,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,West,29574,768925.63,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,West,35210,668983.37,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,West,45937,872793.76,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,West,28023,392315.37,0.96
zoetis_vet_internal,2026-01,2026-Q1,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,West,40017,560237.78,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,West,10126,384791.82,0.96
zoetis_vet_internal,2026-01,2026-Q1,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,West,13632,518031.67,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,West,24680,296164.98,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,West,34141,409688.74,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,Region,West,14797,251543.62,0.96
zoetis_vet_internal,2026-01,2026-Q1,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,Region,West,21118,359008.42,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,Region,West,15919,461638.93,0.96
zoetis_vet_internal,2026-01,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,Region,West,21336,618732.23,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,Region,West,69739,1255298.63,0.96
zoetis_vet_internal,2026-01,2026-Q1,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,Region,West,94364,1698547.12,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,National,National,65746,3550257.16,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,National,National,90443,4883912.34,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,National,National,120521,7833852.42,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,National,National,164868,10716423.85,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,National,National,175858,3517166.25,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,National,National,240893,4817878.89,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,National,National,73127,4241377.88,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,National,National,101844,5906987.85,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,National,National,255857,4349582.78,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,National,National,351503,5975569.22,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,National,National,79595,1671491.13,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,National,National,109929,2308509.36,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,National,National,86004,3784218.86,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,National,National,118734,5224304.75,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,National,National,211422,4439879.27,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,National,National,295080,6196678.54,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,National,National,96359,4625271.21,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,National,National,132606,6365106.42,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,National,National,76693,3144412.92,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,National,National,106758,4377069.42,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,National,National,71080,2630008.1,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,National,National,99301,3674147.42,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,National,National,155964,2339450.84,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,National,National,214280,3214207.0,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,National,National,228143,3650285.29,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,National,National,314570,5033118.23,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,National,National,177661,4974492.63,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,National,National,248930,6970026.04,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,National,National,54806,2685503.8,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,National,National,76059,3726861.38,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,National,National,90301,2167232.65,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,National,National,123141,2955384.94,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,National,National,260563,5732414.02,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,National,National,356613,7845484.87,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,National,National,119699,3112189.59,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,National,National,164131,4267416.72,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,National,National,160428,3048127.32,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,National,National,222089,4219705.88,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,National,National,129523,1813331.04,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,National,National,180757,2530591.88,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,National,National,46544,1768684.69,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,National,National,61371,2332063.97,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,National,National,115815,1389772.93,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,National,National,163075,1956895.3,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,National,National,76226,1295848.67,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,National,National,105165,1787812.43,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,National,National,65514,1899904.31,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,National,National,90125,2613619.43,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,National,National,303869,5469649.61,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,National,National,420266,7564780.86,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,Region,Midwest,13580,733307.27,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,Region,Midwest,19301,1042262.81,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,Midwest,24444,1588873.65,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,Midwest,33444,2173871.69,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,Midwest,36125,722495.78,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,Midwest,48359,967187.26,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,Midwest,15743,913119.17,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,Midwest,22093,1281386.78,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,Midwest,52536,893107.29,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,Midwest,73066,1242123.24,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,Midwest,15996,335916.58,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,Midwest,23264,488549.69,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,Midwest,17993,791706.09,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,Midwest,25384,1116901.34,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,Midwest,44692,938537.96,0.96
zoetis_vet_internal,2026-02,2026-Q1,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,Midwest,61904,1299974.65,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,Midwest,20534,985655.29,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,Midwest,28777,1381299.28,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,Midwest,16412,672883.47,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,Midwest,22244,912014.47,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,Midwest,14942,552870.09,0.96
zoetis_vet_internal,2026-02,2026-Q1,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,Midwest,20319,751797.12,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,Midwest,31296,469444.44,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,Midwest,44028,660421.19,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,Midwest,47727,763627.55,0.96
zoetis_vet_internal,2026-02,2026-Q1,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,Midwest,68313,1093012.09,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,Midwest,37774,1057668.23,0.96
zoetis_vet_internal,2026-02,2026-Q1,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,Midwest,53276,1491727.38,0.96
zoetis_vet_internal,2026-02,2026-Q1,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,Midwest,11505,563763.68,0.96
